title,company,location,description,link
Nurse,CS UK Recruitment Ltd,G34 9DL,"An amazing new job opportunity has arisen for a committed Registered Mental Health Nurse to work in an exceptional nursing home based in the Glasgow, Scotland area. You will be working for one of UK's leading health care providersThe well-qualified staff team at the home offer 24 hour support for residents to enable them to work towards rehabilitation and recovery. Multidisciplinary services including psychiatrists, psychologists and primary care services are accessed within the local area as required**To be considered for this role you must be qualified as an Registered Nurse with a current active NMC Pin**As a Nurse your key duties include:• Administer medication safely• Create and update individualised care plans and documentation• Deliver hands on nursing care to ensure the well-being and health of our residents• Have an excellent understanding of the standards set by CQCThe following skills and experience would be preferred and beneficial for the role:• Excellent team working skills• Self-motivation• Flexible approach• A commitment to patient-centred care and to values-based and evidence-based practice• The drive to continually push your own personal learning and developmentThe successful Nurse will be offered an excellent salary of £17.00 per hour and the annual salary is up to £38,896 per annum. We currently have permanent vacancies for both days and night shifts available. In return for your hard work and commitment you will receive the following generous benefits:**£2,000 Welcome Bonus**• Continuous training and support from our award-winning, university-accredited ‘Creative Minds’ programme and with our Careers Pathways• Range of salary sacrifice benefits including childcare vouchers, pension, car leases, gym membership, technology purchase schemes and more• Disclosure cost coverage• Competitive salary and high earning potentialReference ID: 1660To apply for this fantastic job role, please call on 01216380567 or send your CV to contact@jupiterrecruitment.co.uk",https://findajob.dwp.gov.uk/details/13810019
Nurse,Purosearch,"South Lanarkshire, Scotland, ML11","NurseLesmahagowFull Time£24.75p/h""Join an award-winning nursing team at their fantastic care home and make a difference in the lives of residents while advancing your career!""A much-valued client is seeking a Registered Nurse to join a fantastic Nursing home in the Lesmahagow area. The role would suit a RGN/RMN who has experience within elderly care as this home caters for the elderly within the private market.As a Registered Nurse, you'll provide leadership to ensure the highest standards of care and clinical practice. You'll oversee all aspects of your shift and continuously assess, plan, and evaluate residents' needs to implement a person-centred care plan. You'll also mentor your team members and role-model best practice.To be considered, you must be a current NMC (RGN) registered nurse with excellent communication and report writing skills, you should have an understanding of regulatory frameworks.My client offers a variety of benefits:• A mentorship program, ongoing training, and support to help you develop your skills and progress in your career. You could become a Clinical Lead, Deputy Manager, or Registered Home Manager - the choice is yours!• Fantastic salary of up to £24.75p/h• Flexibility of days or nights- full time• Excellent overtime rates• Generous annual leave• Free uniform & parking• Refer a friend bonus scheme• Pensions Scheme• An opportunity to join an award winning provider!This is a full-time role on days or nights & paying £24.75 per hour plus benefits.For more information you can contact Michaela@Purosearch on:Call on 01904 570050Text on 07537416820- this number is only for texting and cannot accept calls. If you do decide to pop us a text, please add your name!Email m.powell@purosearch .comLinkedin- https://www.linkedin.com/in/michaela-powell-581ab910a/",https://findajob.dwp.gov.uk/details/13804087
Nurse,CS UK Recruitment Ltd,DN6 7AJ,"A new job opportunity has arisen for a committed Registered Nurse to work in an exceptional care home based in the Woodlands, Doncaster area. You will be working for one of UK's leading health care providersThis care home provides luxury care accommodation, supported by a service that supports an independent lifestyle. The team is experienced in residential and nursing provision, while also being trained to specialise in dementia care**To be considered for this position you must be qualified as a Registered Nurse with a current active NMC Pin**As a Nurse your key duties include:• Provide personal care and support with reference to individual care plans• To provide care through the night, checking residents at regular intervals according to their care plan• To respond promptly to calls for assistance while respecting• To engage in conversations to help maintain residents’ sense of identity; upholding dignity at all times• Assessing and planning nursing care requirements• Monitoring and administering medications• Taking residents samples, pulses, temperatures and blood pressures• Writing records• Supervising junior staff as well as managing the unit• Providing emotional support to residents and relativesThe following skills and experience would be preferred and beneficial for the role:• Team Player• Ability to communicate effectively at all levels• Ability to work on own initiative• Must be trained to administrate medication• Must have Dementia ExperienceThe successful Nurse will receive an excellent salary of £17.00 per hour and the annual salary is up to £38,896 per annum. We currently have permanent vacancies for both days and night shifts available. In return for your hard work and commitment you will receive the following generous benefits:• Holiday entitlement• Uniform provided• Free car park• Career progression• Pension scheme• Flexible working opportunitiesReference ID: 4351To apply for this fantastic job role, please call on 0121 638 0567 or send your CV to contact@jupiterrecruitment.co.uk",https://findajob.dwp.gov.uk/details/13836542
Nurse,CS UK Recruitment Ltd,G66 7AB,"An exciting new job opportunity has arisen for a committed Registered Nurse to work in an exceptional care home based in the Glasgow area. You will be working for one of UK's leading health care providersThis care home provides a safe environment for people in need a range of services such as nursing care, residential care, private care, respite and dementia care. The care home has been providing high quality care for the elderly for over 15 years**To be considered for this position you must be qualified as a Registered Nurse with a current active NMC Pin**As a Nurse your key duties include:• Ensure the highest possible standards of care, assessing residents' needs and wishes, and developing services to enhance their quality of life• Champion appropriate independence and personal choice; developing, reviewing and updating care plans to meet our residents physical and social needs• Oversee all aspects of medicine management on your shift – ensuring medicines are appropriately received, stored and administered, in accordance with company policies and current legislation• Ensure all elements of resident experience are positive, from admission to discharge• Ensure compliance with all legal, regulatory and best practice guidelines – identify, investigate and resolve risks proactively• Ensure you follow a rigorous monitoring and recording practice; documenting efficiently, and thoroughly all matters relating to residents and employeesThe following skills and experience would be preferred and beneficial for the role:• Experience of delivering nursing care within elderly health care sector• Experience of participating in quality and clinical governance programmes• Able to work under pressure and prioritize workload• Able to show a can-do attitude alwaysThe successful Nurse will receive an excellent salary of £16.00 per hour and the annual salary is up to £36,608 per annum. We currently have permanent vacancies both days and night shifts available. In return for your hard work and commitment you will receive the following generous benefits:• Holiday entitlement• Uniform provided• Free car park• Career progression• Pension scheme• Flexible working opportunitiesReference ID: 1469To apply for this fantastic job role, please call on 0121 638 0567 or send your CV to contact@jupiterrecruitment.co.uk",https://findajob.dwp.gov.uk/details/13836590
Nurse,CS UK Recruitment Ltd,KA1 2AF,"A fantastic new job opportunity has arisen for a committed Staff Nurse to work in an exceptional care home based in the Kilmarnock, East Ayrshire area. You will be working for one of UK’s leading healthcare providersThis care home offers a versatile care service for a wide range of personal needs, maintaining many nursing packages as well as respite and dementia care provision**To be considered for this position you must be qualified as a Registered Nurse with a current active NMC Pin**As a Nurse your key duties include:• Ensure that all Staff Members contribute to the best of their ability to the efficient running of the Care Home and the creation of an atmosphere conducive to the best interests of the Service Users• Report any ill health amongst Service Users and make requests for GP/Professional visits where necessary• Administer prescribed medicines and document the same in accordance with the Company’s procedure and NMC guidelines• Carry out regular checks on Service Users at intervals determined by the Home Manager. Ensure a clear and concise handover report is given to all relevant Staff Members at the end of each shift.• Maintain accurate records and ensure that each Service User within the Care Centre has an individualised Care Plan• Assess all aspects of Service Users’ care needs, and provide health supervision and direct Nursing Care when requiredThe following skills and experience would be preferred and beneficial for the role:• Ability to work on own initiative• Ability to communicate effectively at all levels• Good leadership qualities• Someone who is passionate about person-centered care• Good leadership qualitiesThe successful Nurse will receive an excellent salary of £18.50 per hour and the annual salary is up to £42,328 per annum. We currently have permanent vacancies for both days and night shifts available. In return for your hard work and commitment you will receive the following generous benefits:• Holiday entitlement• Uniform provided• Free car park• Career progression• Pension scheme• Flexible working opportunitiesReference ID: 5906To apply for this fantastic job role, please call on 0121 638 0567 or send your CV to contact@jupiterrecruitment.co.uk",https://findajob.dwp.gov.uk/details/13836592
Nurse,CS UK Recruitment Ltd,DH7 8DF,"An exciting new job opportunity has arisen for a committed Registered Nurse to work in an exceptional care home based in the Crook, County Durham area. You will be working for one of UK’s leading health care providersThis is a purpose-built care home that provides residential and nursing care for older adults and short term respite care**To be considered for this position you must be qualified as Registered Nurse with a current active NMC Pin**As a Nurse your key duties include:• Assessing and planning nursing care requirements• Providing pre- and post-operation care• Monitoring and administering medication and intravenous infusions• Taking patient samples, pulses, temperatures and blood pressures• Writing records• Supervising junior staff• Organising workloads• Providing emotional support to patients and relatives• Ensuring effective communication between day and night shifts• Attending MDT meetingsThe following skills and experience would be preferred and beneficial for the role:• Ability to work on own initiative• Ability to communicate effectively at all levels• Good leadership qualities• Someone who is passionate about person-centered care• Good leadership qualitiesThe successful Nurse will receive an excellent salary of £18.50 per hour and the annual salary is up to £42,328 per annum. We currently have permanent vacancies for both days and night shifts available. In return for your hard work and commitment you will receive the following generous benefits:• Holiday entitlement• Uniform provided• Free car park• Career progression• Pension scheme• Flexible working opportunitiesReference ID: 4974To apply for this fantastic job role, please call on 0121 638 0567 or send your CV to contact@jupiterrecruitment.co.uk",https://findajob.dwp.gov.uk/details/13823737
Nurse,CS UK Recruitment Ltd,G34 9DL,"An amazing new job opportunity has arisen for a committed Registered Mental Health Nurse to work in an exceptional nursing home based in the Glasgow, Scotland area. You will be working for one of UK's leading health care providersThe well-qualified staff team at the home offer 24 hour support for residents to enable them to work towards rehabilitation and recovery. Multidisciplinary services including psychiatrists, psychologists and primary care services are accessed within the local area as required**To be considered for this role you must be qualified as an Registered Nurse with a current active NMC Pin**As a Nurse your key duties include:• Administer medication safely• Create and update individualised care plans and documentation• Deliver hands on nursing care to ensure the well-being and health of our residents• Have an excellent understanding of the standards set by CQCThe following skills and experience would be preferred and beneficial for the role:• Excellent team working skills• Self-motivation• Flexible approach• A commitment to patient-centred care and to values-based and evidence-based practice• The drive to continually push your own personal learning and developmentThe successful Nurse will be offered an excellent salary of £17.00 per hour and the annual salary is up to £38,896 per annum. We currently have permanent vacancies for both days and night shifts available. In return for your hard work and commitment you will receive the following generous benefits:**£2,000 Welcome Bonus**• Continuous training and support from our award-winning, university-accredited ‘Creative Minds’ programme and with our Careers Pathways• Range of salary sacrifice benefits including childcare vouchers, pension, car leases, gym membership, technology purchase schemes and more• Disclosure cost coverage• Competitive salary and high earning potentialReference ID: 1660To apply for this fantastic job role, please call on 01216380567 or send your CV to contact@jupiterrecruitment.co.uk",https://findajob.dwp.gov.uk/details/13852554
Nurse,The Orders of St John Care Trust,"Bourton-on-the-Water, South West, GL54 2GN","Registered Nurse 12.5 hoursLocation: Cotswolds, Bourton- on- the- Water GL54Rate of pay: £21.88 per hourJubilee Lodge is an 74 bed Care Home situated in Bourton on the Water. The home offers individualized dementia, nursing, respite and intermediate care in a comfortable, homely setting. We are rated 9.6 by Carehome.co.uk and Good by the Care Quality Commission. We have an excellent opportunity for Day Nurse on full or part time basis.Our care teams make a real difference every day and your professionalism, kindness and compassion, will be at the core of everything you do. At times, you may be the only nurse on the shift and will be responsible for leading and managing the care team to ensure that high standards of nursing and personal care are met, providing clinical leadership and guidance where necessary. You will deliver, monitor, and re-evaluate care needs in partnership with each resident, their key carers, family members and the wider team at the home, as well as liaising effectively with GPs, hospitals and external agencies.The role is incredibly rewarding, and you will regularly be presented with a wide range of clinical experiences to develop your skills and opportunities for career development, all delivered in a nurturing, engaging, and rewarding environment.ABOUT YOUYou will be a qualified Registered General Nurse or Registered Mental Health Nurse and currently registered with NMC. You will have post-registration experience, able to evidence continuing professional development activities and comfortable working autonomously. You will have a clear understanding of regulatory frameworks and also have experience of or be willing to train in:- Medication administration- Catheterisation- End of life care- Verification of death- Syringe drivers- Gastrostomy care- Venepuncture- Diabetic awareness- Tissue viability- Epilepsy awareness- Management of deterioration – sepsis awarenessYou will be a positive role model, with excellent communication skills and a natural ability to build positive working relationships. As a supportive leader, you will motivate your team to always deliver the best possible care to our residents.AND IN RETURNThe rewards for our Nurses are great. Our roles offer greater flexibility in working patterns, more autonomy with decision making, the opportunity to build close relationships with the residents in your care in a consultative, case-management role.The Trust is a great place to work; we’ve been providing care for almost 1,000 years and we’re currently the second largest not-for-profit provider in the UK. Not-for-profit means that we reinvest every penny we make into our residents, colleagues and the care homes we live and work in. Therefore, we offer a great range of benefits, including a competitive salary, training and development.Here are some of the other benefits you will enjoy as a valued member of our team:- 30 days holiday (including Bank Holidays)- Higher rates of pay at weekends- Fully funded renewal of your NMC PIN- Payment of Certificate of Sponsorship for eligible nurses- A Company pension- Free uniform- Free DBS- Access to our Employee Assistance Programme- Blue Light Card and ‘My Rewards’ programme offering you discounts on shopping, days out, restaurants and much moreIf you think you have the right skills and attitude to deliver the highest quality of care for our residents as a Registered Nurse within our care homes, then you could be next to join us. So, apply and get your career started with us today.We reserve the right to close this role before the closing date, with no advance notice. We do encourage you to complete an application as soon as possible if interested#N",https://findajob.dwp.gov.uk/details/13695578
Nurse,CS UK Recruitment Ltd,PH1 5LB,"An amazing job opportunity has arisen for a committed Registered Nurse to work in an exceptional care home service based in Perth, Perthshire area. You will be working for one of UK's leading health care providersThis care home offers nursing care for those who have complex medical needs, as well as 24-hour nursing dementia care - provided by specialist teams trained in the complexities of looking after those living with dementia, which may also have other long-term medical conditions**To be considered for this position you must be qualified as a Registered Nurse with a current active NMC Pin**As a Nurse your key duties include:• Leading a team of care staff to deliver exceptional care• Producing well-developed care plans and detailed risk assessments, with an understanding of regulatory frameworks• Maintain accurate documentation and resident records whilst incorporating the use of modern technology• Overseeing all aspects of medicine management on your shift in accordance with company policies and current legislation• Responsible for making decisions in a timely manner• Utilising your clinical skills to provide guidance and support to all team members• Making decisions and taking action in a timely manner• Supporting, guiding, teaching and mentoring others in line with the NMC Code, following its guidance at all timesThe following skills and experience would be preferred and beneficial for the role:• Ability to lead a team of care staff• Passionate about delivering great care and supporting the residents and their families• A team player who engages well with others• Able to communicate effectively at all levels• Able to demonstrate awareness and understanding of the CI/CQQ/RQIA National Care Standards• Demonstrate an understanding and application of relevant legislation in relation to the role• Able to deliver nursing care in a clinical environmentThe successful Nurse will receive an excellent salary of £19.90 per hour and the annual salary is up to £45,531.20 per annum. We currently have permanent vacancies for both days and night shifts available. In return for your hard work and commitment you will receive the following generous benefits:• Free meals• Ongoing personal development plan and career progression• Company Pension Scheme• Friendly Working Environment• Free Enhanced DBS Check and uniform• Excellent career development opportunities• Full time and part time opportunities• Discounts and benefits suited to your lifestyleReference ID: 1570To apply for this fantastic job role, please call on 0121 638 0567 or send your CV to contact@jupiterrecruitment.co.uk",https://findajob.dwp.gov.uk/details/13799758
Nurse,CS UK Recruitment Ltd,EH15 3HS,"An exciting new job opportunity has arisen for a dedicated Registered Nurse to work in an exceptional care home based in the Edinburgh, Scotland area. You will be working for one of UK’s leading health care providersThis care home offers nursing care for people who have complex medical needs and 24-hour nursing dementia care provided by specialist teams trained in the complexities of looking after those living with dementia, which may also have other long-term medical conditions**To be considered for this position you must be a qualified as a Registered Nurse with a current active NMC Pin**As a Nurse your key duties include:• Leading a team of care staff to deliver exceptional care• Producing well-developed care plans and detailed risk assessments, with an understanding of regulatory frameworks• Maintain accurate documentation and resident records whilst incorporating the use of modern technology• Overseeing all aspects of medicine management on your shift in accordance with company policies and current legislation• Responsible for making decisions in a timely manner• Utilising your clinical skills to provide guidance and support to all team members• Making decisions and taking action in a timely manner• Supporting, guiding, teaching and mentoring others in line with the NMC Code, following its guidance at all timesThe following skills and experience would be preferred and beneficial for the role:• Ability to lead a team of care staff• Passionate about delivering great care and supporting the residents and their families• A team player who engages well with others• Able to communicate effectively at all levels• Able to demonstrate awareness and understanding of the CI/CQQ/RQIA National Care Standards• Demonstrate an understanding and application of relevant legislation in relation to the role• Able to deliver nursing care in a clinical environmentThe successful Registered Nurse will receive an excellent salary of £19.01 per hour and the annual salary is up to £43,494.88 per annum. We currently have permanent vacancies for both days and night shifts available. In return for your hard work and dedication you will receive the following generous benefits:• Free meals• Ongoing personal development plan and career progression• Company Pension Scheme• Friendly Working Environment• Free Enhanced DBS Check and uniform• Excellent career development opportunities• Full time and part time opportunities• Discounts and benefits suited to your lifestyleReference ID: 1013To apply for this fantastic job role, please call on 01216380567 or send your CV to contact@jupiterrecruitment.co.uk",https://findajob.dwp.gov.uk/details/13799771
Nurse,CS UK Recruitment Ltd,EH16 4TJ,"A fantastic new job opportunity has arisen for a committed Registered Nurse to work in an exceptional care home based in Edinburgh, Scotland area. You will be working for one of UK's leading health care providersThis care home offers nursing care for people who have complex medical needs, as well as 24-hour nursing dementia care provided by specialist teams trained in the complexities of looking after those living with dementia, who may also have other long-term medical conditions**To be considered for this position you must be qualified as a Registered Nurse with a current active NMC Pin**As a Nurse your key duties include:• Leading a team of care staff to deliver exceptional care• Producing well-developed care plans and detailed risk assessments, with an understanding of regulatory frameworks• Maintain accurate documentation and resident records whilst incorporating the use of modern technology• Overseeing all aspects of medicine management on your shift in accordance with company policies and current legislation• Responsible for making decisions in a timely manner• Utilising your clinical skills to provide guidance and support to all team members• Making decisions and taking action in a timely manner• Supporting, guiding, teaching and mentoring others in line with the NMC Code, following its guidance at all timesThe following skills and experience would be preferred and beneficial for the role:• The ability to lead a team, analyse problems and propose solutions or improvements• Able to communicate effectively and to develop professional relationships• Understands and effectively uses IT and communication systems required for the role• Respectful of the values, views and needs of others• Able to work under pressure and prioritize workload• Experience of delivering nursing care within elderly health care sector• Experience of participating in quality and clinical governance programmesThe successful Nurse will receive an excellent salary of £20.25 per hour and the annual salary is up to £46,332 per annum. We currently have permanent vacancies for both days and night shifts available. In return for your hard work and commitment you will receive the following generous benefits:• Generous holiday entitlement• Free meals• Ongoing personal development plan and career progression• Company Pension Scheme• Friendly Working Environment• Free Enhanced DBS Check and uniform• Excellent career development opportunities• Full time and part time opportunities• Discounts and benefits suited to your lifestyleReference ID: 673To apply for this fantastic job role, please call on 0121 638 0567 or send your CV to contact@jupiterrecruitment.co.uk",https://findajob.dwp.gov.uk/details/13799773
Nurse,CS UK Recruitment Ltd,CA15 7RU,"An amazing job opportunity has arisen for a committed Registered Nurse to work in an exceptional care home service based in Maryport, Cumbria area. You will be working for one of UK's leading health care providersThis care home offers both residential care for those who need help with daily tasks, and nursing care for people who have complex medical needs. Also providing both residential dementia care and nursing dementia care for residents who require it, as well as respite care**To be considered for this position you must be qualified as a Registered Nurse with a current active NMC Pin**As a Nurse your key duties include:• Leading a team of care staff to deliver exceptional care• Producing well-developed care plans and detailed risk assessments, with an understanding of regulatory frameworks• Maintain accurate documentation and resident records whilst incorporating the use of modern technology• Overseeing all aspects of medicine management on your shift in accordance with company policies and current legislation• Responsible for making decisions in a timely manner• Utilising your clinical skills to provide guidance and support to all team members• Making decisions and taking action in a timely manner• Supporting, guiding, teaching and mentoring others in line with the NMC Code, following its guidance at all timesThe following skills and experience would be preferred and beneficial for the role:• Ability to lead a team of care staff• Passionate about delivering great care and supporting the residents and their families• A team player who engages well with others• Able to communicate effectively at all levels• Able to demonstrate awareness and understanding of the CI/CQQ/RQIA National Care Standards• Demonstrate an understanding and application of relevant legislation in relation to the role• Able to deliver nursing care in a clinical environmentThe successful Nurse will receive an excellent salary of £18.56 per hour and the annual salary is up to £42,465.28 per annum. We currently have permanent vacancies for both days and night shifts available. In return for your hard work and commitment you will receive the following generous benefits:• Generous holiday entitlement• Free meals• Ongoing personal development plan and career progression• Company Pension Scheme• Friendly Working Environment• Free Enhanced DBS Check and uniform• Excellent career development opportunities• Full time and part time opportunities• Discounts and benefits suited to your lifestyleReference ID: 2120To apply for this fantastic job role, please call on 0121 638 0567 or send your CV to contact@jupiterrecruitment.co.uk",https://findajob.dwp.gov.uk/details/13799799
Nurse,CS UK Recruitment Ltd,SW9 8HX,"An exciting new job opportunity has arisen for a committed Registered Nurse to work in an exceptional care home based in Brixton Hill, London area. You will be working for one of UK’s leading health care providersThis care home provides a range of respite care and long-term residential dementia care, nursing care, nursing dementia care and end of life care**To be considered for this position you must be qualified as a Registered Nurse with a current active NMC Pin**As a Nurse your key duties include:• Leading a team of care staff to deliver exceptional care• Producing well-developed care plans and detailed risk assessments, with an understanding of regulatory frameworks• Maintain accurate documentation and resident records whilst incorporating the use of modern technology• Overseeing all aspects of medicine management on your shift in accordance with company policies and current legislation• Responsible for making decisions in a timely manner• Utilising your clinical skills to provide guidance and support to all team members• Making decisions and taking action in a timely manner• Supporting, guiding, teaching and mentoring others in line with the NMC Code, following its guidance at all timesThe following skills and experience would be preferred and beneficial for the role:• Ability to lead a team of care staff• Passionate about delivering great care and supporting the residents and their families• A team player who engages well with others• Able to communicate effectively at all levels• Able to demonstrate awareness and understanding of the CI/CQQ/RQIA National Care Standards• Demonstrate an understanding and application of relevant legislation in relation to the role• Able to deliver nursing care in a clinical environmentThe successful Nurse will receive an excellent salary of £22.15 per hour and the annual salary is up to £50,679.20 per annum. We currently have permanent vacancies for both days and night shifts available. In return for your hard work and commitment you will receive the following generous benefits:• Enhanced pay on bank holidays• 28 Days holiday including Bank holidays• Annual NMC Pin subscription paid*• DBS Certificate paid for*• Support with your NMC revalidation• Refer a Friend Scheme rewarding £500 for every person you refer*• Contributory Pension Scheme• Annual Salary Review• Long service awards• Team Appreciation Week• Comprehensive Induction Programme• Paid uniform• Employee of the Month and the Company Awards – Recognition of our committed teams for outstanding contributionReference ID: 6242To apply for this fantastic job role, please call on 0121 638 0567 or send your CV to contact@jupiterrecruitment.co.uk",https://findajob.dwp.gov.uk/details/13824259
Nurse,CS UK Recruitment Ltd,CB25 9BU,"An amazing job opportunity has arisen for a committed Registered Nurse to work in an exceptional care home service based in Newmarket, Suffolk area. You will be working for one of UK's leading health care providersThis care home offers all types of care, including residential care for those who need help with daily tasks, and nursing care for people who have complex medical needs. Also providing both residential dementia care and nursing dementia care for residents who require it, as well as respite care to give family or friends a well-earned break**To be considered for this position you must be qualified as a Registered Nurse with a current active NMC Pin**As a Nurse your key duties include:• Leading a team of care staff to deliver exceptional care• Producing well-developed care plans and detailed risk assessments, with an understanding of regulatory frameworks• Maintain accurate documentation and resident records whilst incorporating the use of modern technology• Overseeing all aspects of medicine management on your shift in accordance with company policies and current legislation• Responsible for making decisions in a timely manner• Utilising your clinical skills to provide guidance and support to all team members• Making decisions and taking action in a timely manner• Supporting, guiding, teaching and mentoring others in line with the NMC Code, following its guidance at all timesThe following skills and experience would be preferred and beneficial for the role:• The ability to lead a team, analyse problems and propose solutions or improvements• Able to communicate effectively and to develop professional relationships• Understands and effectively uses IT and communication systems required for the role• Respectful of the values, views and needs of others• Able to work under pressure and prioritize workload• Experience of delivering nursing care within elderly health care sector• Experience of participating in quality and clinical governance programmesThe successful Nurse will receive an excellent salary of £21.50 per hour and the annual salary is up to £49,192 per annum. We currently have permanent vacancies for both days and night shifts available. In return for your hard work and commitment you will receive the following generous benefits:• Free meals• Ongoing personal development plan and career progression• Company Pension Scheme• Friendly Working Environment• Free Enhanced DBS Check and uniform• Excellent career development opportunities• Full time and part time opportunities• Discounts and benefits suited to your lifestyleReference ID: 1826To apply for this fantastic job role, please call on 0121 638 0567 or send your CV to contact@jupiterrecruitment.co.uk",https://findajob.dwp.gov.uk/details/13845302
Nurse,CS UK Recruitment Ltd,PR2 2LE,"An excellent new job opportunity has arisen for a committed Registered Nurse to work in an exceptional care home based in the Preston, Lancashire area. You will be working for one of UK’s leading health care providersThis is a well designed, purpose built home, offering general nursing care, residential dementia care, dementia nursing care and a specialist male only dementia care service**To be considered for this role you must be qualified as a Registered Nurse with a current active NMC Pin**As a Nurse your key duties include:• Leading a team of care staff to deliver exceptional care• Producing well-developed care plans and detailed risk assessments, with an understanding of regulatory frameworks• Maintain accurate documentation and resident records whilst incorporating the use of modern technology• Overseeing all aspects of medicine management on your shift in accordance with company policies and current legislation• Responsible for making decisions in a timely manner• Utilising your clinical skills to provide guidance and support to all team members• Making decisions and taking action in a timely manner• Supporting, guiding, teaching and mentoring others in line with the NMC Code, following its guidance at all timesThe following skills and experience would be preferred and beneficial for the role:• Ability to lead a team of care staff• Passionate about delivering great care and supporting the residents and their families• A team player who engages well with others• Able to communicate effectively at all levels• Able to demonstrate awareness and understanding of the CI/CQQ/RQIA National Care Standards• Demonstrate an understanding and application of relevant legislation in relation to the role• Able to deliver nursing care in a clinical environmentThe successful Nurse will receive an excellent salary of £21.00 per hour and the annual salary is up to £48,048 per annum. We currently have permanent vacancies for both days and night shifts available. In return for your hard work and commitment you will receive the following generous benefits:• Comprehensive induction and on-going training• Career development opportunities• Excellent work environment• Free parking on site• Free uniform• 5.6 weeks of paid annual leaveReference ID: 3548To apply for this fantastic job role, please call on 0121 638 0567 or send your CV to contact@jupiterrecruitment.co.uk",https://findajob.dwp.gov.uk/details/13815445
Nurse,CS UK Recruitment Ltd,RH4 2RA,"An exciting new job opportunity has arisen for a committed Registered Nurse to work in an exceptional mental health hospital based in the Dorking, Surrey area. You will be working for one of UK’s leading health care providersThis mental hospital provides acute mental health service along with a 3-bedded step-down, community focused ward. The service supports males of working age, experiencing an acute mental health episode, providing the necessary levels of care required during crises**To be considered for this position you must be qualified as Registered Nurse with a current active NMC Pin**As a Nurse your key duties include:• Providing a high standard of care to people with mental illness and personality disorder• Developing therapeutic relationships to optimise patient engagement• Following all codes of conduct, standards and legislation, respecting the rights of others and promoting ethical practice• Contributing to patient assessments, compiling a plan of care alongside the individual, and monitoring patient progress• At a more senior level, you’ll also need to lead shifts as well as mentoring and supporting student nurses and other members of the teamThe following skills and experience would be preferred and beneficial for the role:• Excellent team working skills• High level of self-motivation• Flexible approach• A commitment to patient-centered care and to values-based and evidence-based practice• The drive to continually push your own personal learning and development• Able to show a can-do attitude always• Driven and a dynamic nurse• Able to take on challengesThe successful Nurse will receive an excellent salary of £31,900 - £34,227 per annum. We currently have permanent vacancies for both days and night shifts available. In return for your hard work and commitment you will receive the following generous benefits:**£3,000 Welcome Bonus**• Subsidised Professional Membership and Registration• Free car parking and free onsite meals• 25 days’ annual leave plus 8 bank holidays increasing to 30 days plus bank holidays with length of service• Extra Service Annual leave awards• Career development – progress across the Staff Nurse grading is via a distinct career path• A contributory pension scheme• An employee assistance programme• Free meals/refreshments when on duty• Free car parking• NMC Payment in full• Payment into the pension scheme• CPD top up• Donation to a charity of their choiceReference ID: 1186To apply for this fantastic job role, please call on 0121 638 0567 or send your CV to contact@jupiterrecruitment.co.uk",https://findajob.dwp.gov.uk/details/13815520
Nurse,CS UK Recruitment Ltd,N14 6RA,"An amazing job opportunity has arisen for a committed Registered Nurse to work in an exceptional mental health hospital based in the Southgate, North London area. You will be working for one of UK's leading health care providersThe hospital is a private hospital specialising in the treatment of mental health problems. The hospital has a highly experienced team of mental health professionals and support staff, which include consultant psychiatrists, psychologists, nurses and therapists**To be considered for this position you must be qualified as an Registered Nurse with a current active NMC Pin**As a Nurse your key duties include:• Providing a high standard of care to people with learning disability and personality disorder• Developing therapeutic relationships to optimise patient engagement• Following all codes of conduct, standards and legislation, respecting the rights of others and promoting ethical practice• Contributing to patient assessments, compiling a plan of care alongside the individual, and monitoring patient progress• Accepting personal and shared responsibility for the maintenance of quality nursing care, for all patients as part of a multidisciplinary team approach within a forensic setting• Working as a Primary Nurse/Care Coordinator for an identified group of patients whilst consistently working within the clinical governance frameworkThe following skills and experience would be preferred and beneficial for the role:• Knowledge of the Mental Health Act• Patient centric & commitment to delivering high quality care• Fine tuned decision making skills• Excellent organisational capability• Effective communication skills• Flexibility and a strong “can do” attitudeThe successful Nurse will receive an excellent salary of £37,000 per annum. We currently have permanent vacancies for both days and night shifts available. In return for your hard work and commitment you will receive the following generous benefits:**£5,000 Welcome Bonus + £1,000 Annual Loyalty Bonus**• Excellent salary (plus enhancements for weekend & night shifts)• Many benefits in line with the NHS• Working with a dedicated multidisciplinary team• Free on-site parking• NMC payment in full• Enhanced maternity pay• Eligibility for ‘Refer-a-Friend’ recruitment bonuses• Access to development opportunities including:• Sponsorship of professional qualifications through our Individual Professional Development (IPD) panel• Improved CPD application & panel process• Leadership & management development with our Career Pathways• Support with your revalidation• Long service awardReference ID: 861To apply for this fantastic job role, please call on 0121 638 0567 or send your CV to contact@jupiterrecruitment.co.uk",https://findajob.dwp.gov.uk/details/13815564
